address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"2020 3rd Ave NW, Ste B, Waverly, IA 50677",optometrist,Waverly,2.356476243169882,42.7283554077148,-92.4958419799805,Wolfe Clinic PC,1,"Waverly, IA",False,-1,5.0,IA
"1409 W 1st St, Cedar Falls, IA 50613",optometrist,Cedar Falls,20.7637856053744,42.53811,-92.46245,Cedar Valley Eye Care,3,"Waverly, IA",False,-1,4.5,IA
"4521 Chadwick Rd, Ste 1, Cedar Falls, IA 50613",optometrist,Cedar Falls,25.720705776080884,42.4970998,-92.4118677,"Anthony D Bailey, OD",3,"Waverly, IA",False,-1,3.0,IA
"2027 Crossroads Blvd, Waterloo, IA 50702",optometrist,Waterloo,31.111903403334324,42.4662365720999,-92.3219132423401,All About Eyes - Waterloo,1,"Waverly, IA",False,2,3.0,IA
"6301 University Ave, Ofc, Cedar Falls, IA 50613",optometrist,Cedar Falls,23.93880681391976,42.5107688,-92.435688,Krieger & Associates,2,"Waverly, IA",False,-1,1.0,IA
"1501 E San Marnan Dr, Waterloo, IA 50702",optometrist,Waterloo,30.97591170978064,42.465794,-92.327829,Target Optical,4,"Waverly, IA",False,2,4.0,IA
"516 Division St, Ste 120, Cedar Falls, IA 50613",optometrist,Cedar Falls,21.25366157818073,42.533769,-92.458798,Wolfe Eye Clinic- Cedar Falls,2,"Waverly, IA",False,-1,1.0,IA
"2515 Cyclone Dr, Waterloo, IA 50701",optometrist,Waterloo,28.930922835572378,42.4683272,-92.407726,Mauer Eye Center,3,"Waverly, IA",False,4,1.0,IA
"6301 University Ave, Ofc, Cedar Falls, IA 50613",optometrist,Cedar Falls,23.78608362404441,42.512447,-92.432179,LensCrafters,2,"Waverly, IA",False,2,2.5,IA
"2018 Sears Street, Waterloo, IA 50702",optometrist,Waterloo,31.225199785185815,42.4647062390668,-92.3233360309167,Vision4Less,3,"Waverly, IA",False,-1,1.0,IA
